"Non-short circuit","Not using short circuiting boolean operators can increase energy consumption.","warning","Operator ... | ... should be used with short circuiting","/Source/Benchmark/PR300_BenchRandomNumber.cs","80","20","80","73"
"Non-short circuit","Not using short circuiting boolean operators can increase energy consumption.","warning","Operator ... & ... should be used with short circuiting","/Source/Benchmark/PR300_BenchRandomNumber.cs","124","27","124","49"
"Non-short circuit","Not using short circuiting boolean operators can increase energy consumption.","warning","Operator ... & ... should be used with short circuiting","/Source/Benchmark/PR300_BenchRandomNumber.cs","125","30","125","52"
"Non-short circuit","Not using short circuiting boolean operators can increase energy consumption.","warning","Operator ... | ... should be used with short circuiting","/Source/Benchmark/PR300_BenchRandomNumber.cs","127","20","127","47"
"Non-short circuit","Not using short circuiting boolean operators can increase energy consumption.","warning","Operator ... | ... should be used with short circuiting","/Source/Benchmark/PR300_BenchRandomNumber.cs","80","20","80","63"
"Non-short circuit","Not using short circuiting boolean operators can increase energy consumption.","warning","Operator ... & ... should be used with short circuiting","/Source/Benchmark/PR300_BenchRandomNumber.cs","107","18","107","46"
"Non-short circuit","Not using short circuiting boolean operators can increase energy consumption.","warning","Operator ... | ... should be used with short circuiting","/Source/Benchmark/PR300_BenchRandomNumber.cs","80","20","80","48"
"Non-short circuit","Not using short circuiting boolean operators can increase energy consumption.","warning","Operator ... | ... should be used with short circuiting","/Source/Bogus/Binder.cs","36","54","36","121"
"Non-short circuit","Not using short circuiting boolean operators can increase energy consumption.","warning","Operator ... | ... should be used with short circuiting","/Source/Bogus/Binder.cs","36","54","36","99"
"Non-short circuit","Not using short circuiting boolean operators can increase energy consumption.","warning","Operator ... | ... should be used with short circuiting","/Source/Bogus/Extensions/ExtensionsForPropertyInfo.cs","9","83","9","126"
"Non-short circuit","Not using short circuiting boolean operators can increase energy consumption.","warning","Operator ... & ... should be used with short circuiting","/Source/Bogus/Randomizer.cs","105","27","105","49"
"Non-short circuit","Not using short circuiting boolean operators can increase energy consumption.","warning","Operator ... & ... should be used with short circuiting","/Source/Bogus/Randomizer.cs","106","30","106","52"
"Non-short circuit","Not using short circuiting boolean operators can increase energy consumption.","warning","Operator ... | ... should be used with short circuiting","/Source/Bogus/Randomizer.cs","108","30","108","57"
"Non-short circuit","Not using short circuiting boolean operators can increase energy consumption.","warning","Operator ... & ... should be used with short circuiting","/Source/Bogus/Randomizer.cs","130","16","130","29"
"Non-short circuit","Not using short circuiting boolean operators can increase energy consumption.","warning","Operator ... | ... should be used with short circuiting","/Source/Bogus/Randomizer.cs","131","16","131","22"
"Non-short circuit","Not using short circuiting boolean operators can increase energy consumption.","warning","Operator ... & ... should be used with short circuiting","/Source/Bogus/Randomizer.cs","137","17","137","37"
"Non-short circuit","Not using short circuiting boolean operators can increase energy consumption.","warning","Operator ... | ... should be used with short circuiting","/Source/Bogus/Randomizer.cs","156","20","156","35"
"Non-short circuit","Not using short circuiting boolean operators can increase energy consumption.","warning","Operator ... & ... should be used with short circuiting","/Source/Bogus/Randomizer.cs","162","16","162","23"
"Non-short circuit","Not using short circuiting boolean operators can increase energy consumption.","warning","Operator ... | ... should be used with short circuiting","/Source/Bogus/Randomizer.cs","163","16","163","28"
"Non-short circuit","Not using short circuiting boolean operators can increase energy consumption.","warning","Operator ... | ... should be used with short circuiting","/Source/Bogus/Randomizer.cs","166","20","166","26"
"Non-short circuit","Not using short circuiting boolean operators can increase energy consumption.","warning","Operator ... | ... should be used with short circuiting","/Source/Bogus/Randomizer.cs","169","17","169","36"
"Non-short circuit","Not using short circuiting boolean operators can increase energy consumption.","warning","Operator ... & ... should be used with short circuiting","/Source/Bogus/Randomizer.cs","123","16","123","22"
"Non-short circuit","Not using short circuiting boolean operators can increase energy consumption.","warning","Operator ... & ... should be used with short circuiting","/Source/Bogus/Randomizer.cs","151","16","151","22"
"Non-short circuit","Not using short circuiting boolean operators can increase energy consumption.","warning","Operator ... | ... should be used with short circuiting","/Source/Bogus/Tokenizer.cs","30","52","30","122"
"Non-short circuit","Not using short circuiting boolean operators can increase energy consumption.","warning","Operator ... | ... should be used with short circuiting","/Source/Bogus/Tokenizer.cs","30","52","30","94"
"Non-short circuit","Not using short circuiting boolean operators can increase energy consumption.","warning","Operator ... & ... should be used with short circuiting","/Source/Bogus.Tests/GitHubIssues/Issue260.cs","31","19","31","26"
"Non-short circuit","Not using short circuiting boolean operators can increase energy consumption.","warning","Operator ... & ... should be used with short circuiting","/Source/Bogus.Tests/GitHubIssues/Issue260.cs","35","18","35","34"
"Non-short circuit","Not using short circuiting boolean operators can increase energy consumption.","warning","Operator ... | ... should be used with short circuiting","/Source/Bogus.Tests/README_Generator.cs","179","25","179","95"
"Non-short circuit","Not using short circuiting boolean operators can increase energy consumption.","warning","Operator ... | ... should be used with short circuiting","/Source/Bogus.Tests/README_Generator.cs","94","43","94","113"
"Non-short circuit","Not using short circuiting boolean operators can increase energy consumption.","warning","Operator ... | ... should be used with short circuiting","/Source/Bogus.Tests/README_Generator.cs","179","25","179","67"
"Non-short circuit","Not using short circuiting boolean operators can increase energy consumption.","warning","Operator ... | ... should be used with short circuiting","/Source/Bogus.Tests/README_Generator.cs","94","43","94","85"
"Non-short circuit","Not using short circuiting boolean operators can increase energy consumption.","warning","Operator ... & ... should be used with short circuiting","/Source/Bogus.Tests/RandomizerTest.cs","138","22","138","38"
"Non-short circuit","Not using short circuiting boolean operators can increase energy consumption.","warning","Operator ... & ... should be used with short circuiting","/Source/Bogus.Tests/RandomizerTest.cs","138","46","138","62"
"Non-short circuit","Not using short circuiting boolean operators can increase energy consumption.","warning","Operator ... & ... should be used with short circuiting","/Source/Bogus.Tests/RandomizerTest.cs","138","77","138","93"
"Non-short circuit","Not using short circuiting boolean operators can increase energy consumption.","warning","Operator ... | ... should be used with short circuiting","/Source/Bogus.Tests/RandomizerTest.cs","172","21","172","36"
"Non-short circuit","Not using short circuiting boolean operators can increase energy consumption.","warning","Operator ... | ... should be used with short circuiting","/Source/Bogus.Tests/RandomizerTest.cs","172","44","172","59"
"Non-short circuit","Not using short circuiting boolean operators can increase energy consumption.","warning","Operator ... | ... should be used with short circuiting","/Source/Bogus.Tests/RandomizerTest.cs","172","74","172","89"
"Non-short circuit","Not using short circuiting boolean operators can increase energy consumption.","warning","Operator ... | ... should be used with short circuiting","/Source/Bogus.Tests/StackOverflowQuestions/Question66444118.cs","31","32","31","77"
